episode,method,seed_count,smoothed_mean,ci95_lower,ci95_upper
14040,daoc_paper,10,0.710226207844724,0.5588079497352442,0.8616444659542039
14045,daoc_paper,10,0.7102331432578781,0.5587690481537219,0.8616972383620344
14050,daoc_paper,10,0.7102632948420309,0.5587537531196534,0.8617728365644084
14055,daoc_paper,10,0.710164379251486,0.5586748606134825,0.8616538978894895
14060,daoc_paper,10,0.7101718183488639,0.55869647915334,0.8616471575443878
14065,daoc_paper,10,0.7102014155715508,0.5585986447459959,0.8618041863971058
14070,daoc_paper,10,0.7102114041263562,0.5585477146027309,0.8618750936499815
14075,daoc_paper,10,0.710151432562324,0.5584833866873615,0.8618194784372866
14080,daoc_paper,10,0.7102592337021669,0.5585497073786874,0.8619687600256465
14085,daoc_paper,10,0.710240480174957,0.5586074102425095,0.8618735501074045
14090,daoc_paper,10,0.71025051727468,0.5586079782639218,0.8618930562854382
14095,daoc_paper,10,0.7101320454776214,0.5584657073489147,0.8617983836063282
14100,daoc_paper,10,0.7100946686141735,0.5584764107555684,0.8617129264727785
14105,daoc_paper,10,0.7101386414668156,0.5585294828817833,0.8617478000518479
14110,daoc_paper,10,0.710103666975294,0.558464172646809,0.861743161303779
14115,daoc_paper,10,0.7101055510067893,0.5585079079389544,0.8617031940746241
14120,daoc_paper,10,0.7101255166162987,0.5584722876349546,0.8617787455976429
14125,daoc_paper,10,0.7101030493765724,0.558462443588884,0.8617436551642609
14130,daoc_paper,10,0.7100686025609069,0.5584369741462627,0.861700230975551
14135,daoc_paper,10,0.7099807274061724,0.5584557395304542,0.8615057152818905
14140,daoc_paper,10,0.7099192519780237,0.5584096900546438,0.8614288139014037
14145,daoc_paper,10,0.7100459360586752,0.5584702299980843,0.8616216421192661
14150,daoc_paper,10,0.7100351260434756,0.5584585724950755,0.8616116795918758
14155,daoc_paper,10,0.710057813758117,0.558474091304601,0.8616415362116331
14160,daoc_paper,10,0.7100267177241392,0.5584785934274912,0.8615748420207872
14165,daoc_paper,10,0.7099742109039016,0.5584710488380596,0.8614773729697435
14170,daoc_paper,10,0.7100504001275008,0.5584603313381779,0.8616404689168237
14175,daoc_paper,10,0.7099832329430316,0.5583760908956308,0.8615903749904323
14180,daoc_paper,10,0.7099853199972712,0.5583189812219167,0.8616516587726257
14185,daoc_paper,10,0.7099302241990139,0.5582763941238306,0.8615840542741972
14190,daoc_paper,10,0.7099058650861997,0.5582339412892882,0.8615777888831112
14195,daoc_paper,10,0.7098130388304839,0.5581498590169983,0.8614762186439694
14200,daoc_paper,10,0.7098239283090109,0.5581299143219193,0.8615179422961025
14205,daoc_paper,10,0.7098207718438014,0.5581044033921567,0.8615371402954461
14210,daoc_paper,10,0.709818479065086,0.558147821911432,0.86148913621874
14215,daoc_paper,10,0.7098849144945165,0.5581999800120176,0.8615698489770154
14220,daoc_paper,10,0.7098016670382248,0.5581786023800774,0.8614247316963721
14225,daoc_paper,10,0.7097669878930548,0.5582056618201473,0.8613283139659623
14230,daoc_paper,10,0.7097190197975164,0.5581758588694163,0.8612621807256164
14235,daoc_paper,10,0.7095965111296431,0.5580905208374881,0.861102501421798
14240,daoc_paper,10,0.7095269952584567,0.5580430770958774,0.8610109134210361
14245,daoc_paper,10,0.7094979409476592,0.5580077988412547,0.8609880830540636
14250,daoc_paper,10,0.7095606596268764,0.5581124092027689,0.8610089100509839
14255,daoc_paper,10,0.709563239442698,0.5580685297892737,0.8610579490961222
14260,daoc_paper,10,0.709523701436567,0.5580224925895443,0.8610249102835896
14265,daoc_paper,10,0.7095412210819181,0.558058067814445,0.8610243743493912
14270,daoc_paper,10,0.7095850467440086,0.5581030585892304,0.8610670348987868
14275,daoc_paper,10,0.7095249545222314,0.5580697742055928,0.86098013483887
14280,daoc_paper,10,0.709502486403898,0.5580167704351651,0.860988202372631
14285,daoc_paper,10,0.7094918753365967,0.5580416609497765,0.860942089723417
14290,daoc_paper,10,0.7095506893495308,0.5580625686705354,0.8610388100285262
14295,daoc_paper,10,0.7095504194508871,0.5580593836311184,0.8610414552706559
14300,daoc_paper,10,0.7094822998112927,0.5579002317797552,0.8610643678428302
14305,daoc_paper,10,0.7094801759170695,0.5579251490968984,0.8610352027372405
14310,daoc_paper,10,0.7095079334138831,0.558008368933308,0.8610074978944582
14315,daoc_paper,10,0.7095913898855419,0.5580980658299316,0.8610847139411523
14320,daoc_paper,10,0.7095727785356158,0.5581139755256034,0.8610315815456283
14325,daoc_paper,10,0.709648315366248,0.5581504584190264,0.8611461723134695
14330,daoc_paper,10,0.7095807933000426,0.5580450982463206,0.8611164883537646
14335,daoc_paper,10,0.7096039498961098,0.5580577832723304,0.8611501165198892
14340,daoc_paper,10,0.7095790071717483,0.5581295155551949,0.8610284987883017
14345,daoc_paper,10,0.7095199972613877,0.5581219229844814,0.860918071538294
14350,daoc_paper,10,0.7095354288637468,0.5580750176755798,0.8609958400519138
14355,daoc_paper,10,0.7094930298708506,0.5580539784358624,0.8609320813058389
14360,daoc_paper,10,0.7095119428588068,0.5580033397503636,0.86102054596725
14365,daoc_paper,10,0.7095563820471638,0.5580273252348178,0.8610854388595097
14370,daoc_paper,10,0.7094839182389795,0.5579433251961102,0.8610245112818488
14375,daoc_paper,10,0.7094654381932912,0.5579608562883839,0.8609700200981986
14380,daoc_paper,10,0.7094796574805324,0.5579621291558777,0.8609971858051871
14385,daoc_paper,10,0.7095860752964047,0.5580219159720489,0.8611502346207606
14390,daoc_paper,10,0.7096588351543669,0.5580917589843133,0.8612259113244205
14395,daoc_paper,10,0.7097022860688899,0.5580729764696502,0.8613315956681296
14400,daoc_paper,10,0.7097651362277935,0.5580860408947409,0.861444231560846
14405,daoc_paper,10,0.7097881530088057,0.558076907321031,0.8614993986965804
14410,daoc_paper,10,0.7098397900240565,0.5581589160271958,0.8615206640209172
14415,daoc_paper,10,0.7099173644010512,0.558189736760749,0.8616449920413535
14420,daoc_paper,10,0.7098993849322894,0.5581853921775456,0.8616133776870333
14425,daoc_paper,10,0.7100009778980024,0.5581785809396383,0.8618233748563665
14430,daoc_paper,10,0.7099643413895859,0.558187663663787,0.8617410191153847
14435,daoc_paper,10,0.7099758251851173,0.5581849510716788,0.8617666992985558
14440,daoc_paper,10,0.7099382801053069,0.5581439228685281,0.8617326373420857
14445,daoc_paper,10,0.7099776637838527,0.5581960967090833,0.8617592308586222
14450,daoc_paper,10,0.7099752395927681,0.5582364802574327,0.8617139989281035
14455,daoc_paper,10,0.7100043357021592,0.5582629622763131,0.8617457091280052
14460,daoc_paper,10,0.7100307934148249,0.5582599128473755,0.8618016739822743
14465,daoc_paper,10,0.7100530837227048,0.5583150201328918,0.8617911473125178
14470,daoc_paper,10,0.709952928816995,0.5582925108503469,0.8616133467836431
14475,daoc_paper,10,0.7099164590986062,0.558337587332073,0.8614953308651395
14480,daoc_paper,10,0.7099365054196565,0.5583472684909809,0.861525742348332
14485,daoc_paper,10,0.7099290147299864,0.5583986836650678,0.8614593457949049
14490,daoc_paper,10,0.7099522439397785,0.5584646655498694,0.8614398223296876
14495,daoc_paper,10,0.7099309520383068,0.5584784182138478,0.8613834858627658
14500,daoc_paper,10,0.7098780209557771,0.5584354442384756,0.8613205976730787
14505,daoc_paper,10,0.7099185181505646,0.5584334148505059,0.8614036214506233
14510,daoc_paper,10,0.7099599169541947,0.5584797173960362,0.8614401165123532
14515,daoc_paper,10,0.7098789005441631,0.5584639801837485,0.8612938209045777
14520,daoc_paper,10,0.7098077396962235,0.5584090501492818,0.8612064292431652
14525,daoc_paper,10,0.7098606219369354,0.5584341439423439,0.861287099931527
14530,daoc_paper,10,0.7099044796502334,0.5584877461957007,0.8613212131047661
14535,daoc_paper,10,0.7098114421943039,0.5584068128771106,0.8612160715114973
14540,daoc_paper,10,0.7097881731637851,0.5583373125836988,0.8612390337438713
14545,daoc_paper,10,0.7097510166914096,0.558391708225217,0.8611103251576022
14550,daoc_paper,10,0.7097270983975057,0.5584314125811712,0.8610227842138402
14555,daoc_paper,10,0.7097733338216647,0.5584746790006642,0.8610719886426653
14560,daoc_paper,10,0.709774315469807,0.5585881384886779,0.860960492450936
14565,daoc_paper,10,0.7097431920134583,0.5585811891396173,0.8609051948872992
14570,daoc_paper,10,0.7097602871694835,0.5586647971355387,0.8608557772034282
14575,daoc_paper,10,0.7097513733309719,0.5586440116050956,0.8608587350568483
14580,daoc_paper,10,0.7096406357613756,0.5586140987680084,0.8606671727547428
14585,daoc_paper,10,0.709690538563234,0.5585513041419997,0.8608297729844684
14590,daoc_paper,10,0.7096867265536377,0.5586194031740774,0.860754049933198
14595,daoc_paper,10,0.7096846960259984,0.558707630871093,0.8606617611809038
14600,daoc_paper,10,0.7097282033354095,0.5586948522506722,0.8607615544201469
14605,daoc_paper,10,0.7097092170690706,0.5586606291992988,0.8607578049388425
14610,daoc_paper,10,0.7096834790257989,0.5587363307022043,0.8606306273493934
14615,daoc_paper,10,0.709728441265949,0.5587618428955812,0.8606950396363169
14620,daoc_paper,10,0.7097772564633436,0.5588135288732196,0.8607409840534676
14625,daoc_paper,10,0.709766437340597,0.5587970653674226,0.8607358093137714
14630,daoc_paper,10,0.7097722064738867,0.558744582235115,0.8607998307126584
14635,daoc_paper,10,0.7098432412785638,0.558817594812433,0.8608688877446946
14640,daoc_paper,10,0.7099620763688337,0.5589015311077603,0.8610226216299071
14645,daoc_paper,10,0.7098964230123999,0.5589365455167081,0.8608563005080916
14650,daoc_paper,10,0.709898485195159,0.5589134966080679,0.86088347378225
14655,daoc_paper,10,0.7098634083822157,0.5589140190299738,0.8608127977344576
14660,daoc_paper,10,0.7099729278127456,0.5590120385088668,0.8609338171166243
14665,daoc_paper,10,0.71002488929108,0.5591136385465507,0.8609361400356093
14670,daoc_paper,10,0.7099917239399384,0.5591985581632102,0.8607848897166666
14675,daoc_paper,10,0.7100461771407278,0.5592646216459085,0.8608277326355471
14680,daoc_paper,10,0.710039479911294,0.559323422470675,0.860755537351913
14685,daoc_paper,10,0.7100581402739885,0.5592995708251947,0.8608167097227823
14690,daoc_paper,10,0.7100798043427232,0.559363591404675,0.8607960172807715
14695,daoc_paper,10,0.7102004448190218,0.5594943284020676,0.860906561235976
14700,daoc_paper,10,0.7102225802579621,0.5594926057984024,0.8609525547175219
14705,daoc_paper,10,0.7102017027565405,0.5595383882842976,0.8608650172287834
14710,daoc_paper,10,0.7102433147016242,0.5595825963502623,0.860904033052986
14715,daoc_paper,10,0.7102543302316364,0.5596251960536565,0.8608834644096164
14720,daoc_paper,10,0.7103652913025658,0.5597310530574049,0.8609995295477266
14725,daoc_paper,10,0.7103540884653758,0.559720431799812,0.8609877451309397
14730,daoc_paper,10,0.7103381764357941,0.5597618981466551,0.8609144547249331
14735,daoc_paper,10,0.7104236556197037,0.5598097467160059,0.8610375645234014
14740,daoc_paper,10,0.710410775274196,0.5598196714941128,0.8610018790542793
14745,daoc_paper,10,0.710458767025937,0.5599022204387629,0.8610153136131111
14750,daoc_paper,10,0.7104585364088795,0.5599180361082162,0.8609990367095427
14755,daoc_paper,10,0.7105287435669619,0.5600732388468528,0.8609842482870711
14760,daoc_paper,10,0.710593841659273,0.5601606699127009,0.8610270134058451
14765,daoc_paper,10,0.7105986136114505,0.5601361895211447,0.8610610377017562
14770,daoc_paper,10,0.7104812717834361,0.5600727834885374,0.8608897600783348
14775,daoc_paper,10,0.7105067387282,0.5601601392416773,0.8608533382147228
14780,daoc_paper,10,0.7105279979510185,0.5601781866605631,0.860877809241474
14785,daoc_paper,10,0.7105873023350374,0.5601985788022424,0.8609760258678324
14790,daoc_paper,10,0.7106266756081806,0.5602489707818452,0.861004380434516
14795,daoc_paper,10,0.7106110397834793,0.560247738272863,0.8609743412940956
14800,daoc_paper,10,0.7106199889922168,0.5603651596123815,0.860874818372052
14805,daoc_paper,10,0.7106706674684109,0.5603834728113386,0.8609578621254832
14810,daoc_paper,10,0.7107239347818479,0.5604384565299014,0.8610094130337944
14815,daoc_paper,10,0.710706430307514,0.560509829123675,0.860903031491353
14820,daoc_paper,10,0.7107787199107461,0.5605529225718322,0.8610045172496601
14825,daoc_paper,10,0.7107680983261693,0.5606170018184996,0.8609191948338389
14830,daoc_paper,10,0.7108956686380885,0.5607752052257814,0.8610161320503956
14835,daoc_paper,10,0.7109481624846153,0.5608165461475825,0.8610797788216482
14840,daoc_paper,10,0.7109607767277675,0.5608662469877114,0.8610553064678236
14845,daoc_paper,10,0.71100295433362,0.5609188024905492,0.8610871061766909
14850,daoc_paper,10,0.7110832204731883,0.5610384077076247,0.8611280332387519
14855,daoc_paper,10,0.7111411185080754,0.5610469723285344,0.8612352646876164
14860,daoc_paper,10,0.7111465700725886,0.5610944474995709,0.8611986926456063
14865,daoc_paper,10,0.7112267192151219,0.5611648009376732,0.8612886374925707
14870,daoc_paper,10,0.7112441981398435,0.5612503363762245,0.8612380599034626
14875,daoc_paper,10,0.711317949287947,0.5612862408032863,0.8613496577726077
14880,daoc_paper,10,0.7114120125921016,0.5613856138760364,0.8614384113081669
14885,daoc_paper,10,0.7113425324017183,0.5614267979232134,0.8612582668802232
14890,daoc_paper,10,0.711326126495279,0.5613748143745367,0.8612774386160214
14895,daoc_paper,10,0.7113482341903807,0.5614639290501149,0.8612325393306466
14900,daoc_paper,10,0.7113342498040434,0.5614616146418772,0.8612068849662096
14905,daoc_paper,10,0.7113175835467828,0.561463258353976,0.8611719087395895
14910,daoc_paper,10,0.7113318565351945,0.5614135176460104,0.8612501954243785
14915,daoc_paper,10,0.7113492218883063,0.561434541004157,0.8612639027724556
14920,daoc_paper,10,0.7113504928408434,0.5614516768882111,0.8612493087934757
14925,daoc_paper,10,0.7112361569736853,0.5614081132094417,0.8610642007379288
14930,daoc_paper,10,0.7112350692884807,0.5614008389055691,0.8610692996713922
14935,daoc_paper,10,0.7112669850855846,0.5614848062191432,0.861049163952026
14940,daoc_paper,10,0.7113050948645459,0.5615470294643774,0.8610631602647143
14945,daoc_paper,10,0.7112028130621191,0.5615224299007675,0.8608831962234706
14950,daoc_paper,10,0.7111986257317687,0.561462219587313,0.8609350318762244
14955,daoc_paper,10,0.7112092380986574,0.5615332242380969,0.860885251959218
14960,daoc_paper,10,0.7112004243758985,0.5615925999587719,0.8608082487930251
14965,daoc_paper,10,0.7111681231501356,0.5615429404814276,0.8607933058188435
14970,daoc_paper,10,0.7112628670335136,0.5615873710521262,0.860938363014901
14975,daoc_paper,10,0.7112632469291613,0.5616244188425814,0.8609020750157412
14980,daoc_paper,10,0.7112291328651802,0.5616547806599448,0.8608034850704156
14985,daoc_paper,10,0.7112296548456124,0.5616673664576136,0.8607919432336112
14990,daoc_paper,10,0.7111861274687391,0.5616548966119453,0.8607173583255329
14995,daoc_paper,10,0.7111729455686389,0.5616934972715097,0.860652393865768
15000,daoc_paper,10,0.7111813552147054,0.561734457789704,0.8606282526397068
15005,daoc_paper,10,0.7111645179514602,0.5616735335400664,0.8606555023628539
15010,daoc_paper,10,0.71116210734085,0.5616916422571148,0.8606325724245851
15015,daoc_paper,10,0.7112080261960197,0.5616545162640596,0.8607615361279799
15020,daoc_paper,10,0.7112445953334263,0.561681652367712,0.8608075382991407
15025,daoc_paper,10,0.7111636303076248,0.5616390112308056,0.8606882493844439
15030,daoc_paper,10,0.7111423440041003,0.561606347555819,0.8606783404523816
15035,daoc_paper,10,0.7111839187729103,0.5616598419490579,0.8607079955967627
15040,daoc_paper,10,0.7110866026248357,0.561639949328239,0.8605332559214324
15045,daoc_paper,10,0.7111031309929755,0.5616489036329357,0.8605573583530153
15050,daoc_paper,10,0.7111022980257956,0.5616884966534085,0.8605160993981827
15055,daoc_paper,10,0.7110661469503132,0.5616580557834829,0.8604742381171435
15060,daoc_paper,10,0.7110883558205465,0.5616113839881851,0.8605653276529079
15065,daoc_paper,10,0.7111116038953569,0.5617069184784073,0.8605162893123065
15070,daoc_paper,10,0.7111273169645094,0.5617117846675957,0.860542849261423
15075,daoc_paper,10,0.7110991917358127,0.5617782413999514,0.860420142071674
15080,daoc_paper,10,0.7111865221192628,0.5618207345473907,0.8605523096911349
15085,daoc_paper,10,0.7111795747131379,0.5618892876950211,0.8604698617312546
15090,daoc_paper,10,0.7111677390054807,0.5618592653338228,0.8604762126771386
15095,daoc_paper,10,0.7111513183698062,0.5618306999103255,0.8604719368292868
15100,daoc_paper,10,0.7111118369857828,0.5618254541748415,0.8603982197967242
15105,daoc_paper,10,0.7110328443881776,0.56177818354061,0.8602875052357452
15110,daoc_paper,10,0.7110081476686039,0.5617131993572073,0.8603030959800004
15115,daoc_paper,10,0.7108952908983358,0.5615866986241024,0.8602038831725692
15120,daoc_paper,10,0.7108708447834637,0.561559902728223,0.8601817868387045
15125,daoc_paper,10,0.7107720545827283,0.5615646470740696,0.859979462091387
15130,daoc_paper,10,0.7107752994245616,0.561602359233629,0.8599482396154943
15135,daoc_paper,10,0.710757227288927,0.5615785864413514,0.8599358681365026
